"id_producto";"modelo";"marca";"color";"precio_venta";"stock";"id_usuario";"medidas";"categoria";"categoriau";"imagen";"descripcion"
"986";"DS18068";"AND VAS";"C1";"60";NULL;"8";"51-17-135";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"NEGRO SEMI AEREO"
"987";"AM3003";"AND VAS";"C5";"60";NULL;"8";"53-19-140";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"VERDE DORADO"
"988";"1445";"AND VAS";"C8";"60";NULL;"8";"48-18-140";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"AZUL"
"990";"DS17195";"AND VAS";"C3";"60";NULL;"8";"50-16-135";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"AZUL ROJO"
"991";"1397";"AND VAS";"C9";"60";NULL;"8";"53-16-135";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"MORADO SEMI AEREO"
"992";"AM3010";"AND VAS";"C2";"60";NULL;"8";"55-16-140";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"MORADO DORADO"
"993";"AM3010";"AND VAS";"C1";"60";NULL;"8";"55-16-140";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"NEGRO DORADO"
"994";"AM3007";"AND VAS";"C2";"60";NULL;"8";"54-18-140";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"ROJO DORADO"
"995";"AM3016";"AND VAS";"C2";"60";NULL;"8";"54-18-140";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"ROJO DORADO"
"998";"DS18100";"AND VAS";"C2";"60";NULL;"8";"52-17-135";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"MORADO"
"1007";"AM3009";"AND VAS";"C3";"60";NULL;"8";"55-18-142";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"MORADO DORADO"
"1008";"AM3003";"AND VAS";"C4";"60";NULL;"8";"53-19-140";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"CELESTE DORADO"
"1009";"AM3010";"AND VAS";"C4";"60";NULL;"8";"55-16-140";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"ROSADO DORADO"
"1010";"AM3005";"AND VAS";"C2";"60";NULL;"8";"54-19-140";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"ROJODORADO"
"1011";"17107A23";"AND VAS";"C1";"60";NULL;"8";"53-18-138";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"NEGRO PLATA"
"1012";"DSDS18074";"AND VAS";"C3";"60";NULL;"8";"53-17-140";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"NEGRO OCRE"
"1013";"DS17203";"AND VAS";"C102";"60";NULL;"8";"54-17-140";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"NEGRO SEMI AEREO"
"1014";"AM3019";"AND VAS";"C1";"60";NULL;"8";"54-18-140";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"60"
"1015";"DS18068";"AND VAS";"C2";"60";NULL;"8";"51-17-135";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"CAFE SEMI AEREO"
"1017";"AM3009";"AND VAS";"C4";"60";NULL;"8";"55-18-142";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"VERDE DORADO"
"1018";"DS19066";"AND VAS";"C1";"60";NULL;"8";"53-16-140";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"NEGRO DORADO"
"1019";"DS17195";"AND VAS";"C4";"60";NULL;"8";"50-16-135";"aros";"Gav#21 Economico Femenino, Todo Tamaño, Metal";;"NEGRO CELESTE"
"1192";"FJ8005";"AND VAS";"C3";"60";NULL;"8";"55-17-140";"aros";"ME#27 ANDVAS #1";;"ROJO"
"1193";"A2029";"AND VAS";"C10";"60";NULL;"8";"55-17-145";"aros";"ME#27 ANDVAS #1";;"AZUL, CAFE"
"1194";"A2004";"AND VAS";"C4";"60";NULL;"8";"54-17-142";"aros";"ME#27 ANDVAS #1";;"CAFE"
"1195";"A0087";"AND VAS";"C3";"60";NULL;"8";"47-19-145";"aros";"ME#27 ANDVAS #1";;"NEGRO"
"1196";"A3013";"AND VAS";"C3";"60";NULL;"8";"53-18-145";"aros";"ME#27 ANDVAS #1";;"CAFE, CELESTE, ROSA"
"1197";"A2100";"AND VAS";"C1";"60";NULL;"8";"54-17-145";"aros";"ME#27 ANDVAS #1";;"AZUL,NARANJA"
"1198";"A2100";"AND VAS";"C8";"60";NULL;"8";"54-17-145";"aros";"ME#27 ANDVAS #1";;"NEGRO, CELESTE"
"1199";"A2115";"AND VAS";"C1";"60";NULL;"8";"53-19-145";"aros";"ME#27 ANDVAS #1";;"NEGRO"
"1200";"HD133";"AND VAS";"COL. 03";"60";NULL;"8";"52-16-140";"aros";"ME#27 ANDVAS #1";;"VINO, AMARILLO"
"1201";"A3013";"AND VAS";"C4";"60";NULL;"8";"53-18-145";"aros";"ME#27 ANDVAS #1";;"NEGRO, AMARILLO"
"1202";"FJ8003";"AND VAS";"C5";"60";NULL;"8";"56-17-140";"aros";"ME#27 ANDVAS #1";;"GRIS AUMADO"
"1203";"A2003";"AND VAS";"C1";"60";NULL;"8";"53-17-142";"aros";"ME#27 ANDVAS #1";;"NEGRO"
"1204";"A2002";"AND VAS";"C2";"60";NULL;"8";"53-16-142";"aros";"ME#27 ANDVAS #2";;"CARAMELO ACETATO"
"1205";"A2052";"AND VAS";"C5";"60";NULL;"8";"54-16-145";"aros";"ME#27 ANDVAS #2";;"NEGRO ACETATO"
"1206";"A2004";"AND VAS ";"C1";"60";NULL;"9";"54-17-142";"aros";"ME#28 ANDVAS ACETATO #13";;"ARO DE ACETATO NEGRO"
"1207";"A2007";"AND VAS";"C5";"60";NULL;"8";"54-18-142";"aros";"ME#27 ANDVAS #2";;"NEGRO ACETATO"
"1208";"FJ8005";"AND VAS ";"C2";"60";NULL;"9";"55-17-140";"aros";"ME#28 ANDVAS ACETATO #13";;"ARO DE DE ACETATO NEGRO INTERIOR MORADO "
"1209";"SIN MODELO";"AND VAS ";"CAFE INTERIOR VERDE ";"60";NULL;"9";"00-00-000";"aros";"ME#28 ANDVAS ACETATO #13";;"CAFE INTERIOR VERDE "
"1210";"A2036";"AND VAS";"C2";"60";NULL;"8";"55-17-142";"aros";"ME#27 ANDVAS #2";;"CELESTE ACETATO"
"1211";"A2013";"AND VAS ";"C2";"60";NULL;"9";"55-16-145";"aros";"ME#28 ANDVAS ACETATO #13";;"ARO CAFE INTERIOR MULTICOLOR "
"1212";"A2113";"AND VAS";"C3";"60";NULL;"8";"53-20-140";"aros";"ME#27 ANDVAS #2";;
"1213";"A3010";"AND VAS";"C6";"60";NULL;"8";"55-16-142";"aros";"ME#27 ANDVAS #2";;"AQUA ACETATO"
"1214";"A3004";"AND VAS";"C7";"60";NULL;"8";"55-17-145";"aros";"ME#27 ANDVAS #2";;"ROJO ACETATO"
"1215";"UT151";"AND VAS ";"C3";"60";NULL;"9";"54-16-140";"aros";"ME#28 ANDVAS ACETATO #13";;"ARO NEGRO INTERIOR VINO"
"1216";"A2037";"AND VAS";"C7";"60";NULL;"8";"55-17-145";"aros";"ME#27 ANDVAS #2";;"NEGRO ACETATO"
"1217";"A2003";"AND VAS";"C6";"60";NULL;"8";"53-17-142";"aros";"ME#27 ANDVAS #2";;"AZUL ACETATO"
"1218";"6174";"AND VAS ";"C03";"60";NULL;"9";"55-17-140";"aros";"ME#28 ANDVAS ACETATO #13";;"ARO DE ACETATO GRIS "
"1219";"A0087";"AND VAS";"C4";"60";NULL;"8";"47-19-145";"aros";"ME#27 ANDVAS #2";;"MORADO ACETATO"
"1220";"FJ8002";"AND VAS ";"C5";"60";NULL;"9";"56-17-140";"aros";"ME#28 ANDVAS ACETATO #13";;"ACETATO NEGRO "
"1221";"A3017";"AND VAS";"C3";"60";NULL;"8";"53-16-142";"aros";"ME#27 ANDVAS #2";;"NEGRO ACETATO"
"1222";"A2055";"AND VAS";"C2";"60";NULL;"8";"55-18-145";"aros";"ME#27 ANDVAS #2";;"AZUL ACETATO"
"1223";"A2113";"AND VAS ";"C2";"60";NULL;"9";"53-20-140";"aros";"ME#28 ANDVAS ACETATO #13";;"ACETATO NEGRO "
"1224";"A3013";"AND VAS ";"C2";"60";NULL;"9";"53-18-145";"aros";"ME#28 ANDVAS ACETATO #13";;"ACETATO NEGRO "
"1225";"FJ8005";"AND VAS ";"C1";"60";NULL;"9";"51-71-40";"aros";"ME#28 ANDVAS ACETATO #13";;"ACETATO NEGRO "
"1226";"XC 48";"AND VAS";"C5";"60";NULL;"8";"54-16-142";"aros";"ME#27 ANDVAS #3";;"CAFE ACETATO"
"1227";"SIN MODELO";"AND VAS ";"ROJO PERLADO";"60";NULL;"9";"00-00-000";"aros";"ME#28 ANDVAS ACETATO #13";;"ACETATO ROJO PERLADO"
"1228";"XC 41";"AND VAS";"C5";"60";NULL;"14";"54-17-140";"aros";"ME#27 ANDVAS #3";;"NEGRO ACETATO"
"1229";"A2108";"AND VAS";"C1";"60";NULL;"14";"55-19-142";"aros";"ME#27 ANDVAS #3";;"NEGRO ACETATO"
"1230";"S17500";"AND VAS";"C6";"60";NULL;"14";"53-17-140";"aros";"ME#27 ANDVAS #3";;"NEGRO ACETATO"
"1231";"A2008";"AND VAS";"C4";"60";NULL;"14";"54-18-142";"aros";"ME#27 ANDVAS #3";;"NEGRO ACETATO"
"1232";"HD132";"AND VAS";"03";"60";NULL;"14";"53-18-140";"aros";"ME#27 ANDVAS #3";;"MORADO ACETATO"
"1233";"RX7107";"AND VAS";"C1";"60";NULL;"14";"56-18-140";"aros";"ME#27 ANDVAS #3";;"NEGRO ACETATO"
"1234";"A2022";"AND VAS";"C1";"60";NULL;"14";"55-16-142";"aros";"ME#27 ANDVAS #3";;"NEGRO ACETATO"
"1235";"RX7104";"AND VAS";"C2";"60";NULL;"14";"56-16-140";"aros";"ME#27 ANDVAS #3";;"VERDE MENTA ACETATO"
"1236";"FJ8005";"AND VAS ";"C1";"60";NULL;"9";"55-17-140";"aros";"ME#28 ANDVAS ACETATO #13";;"ACETATO NEGRO"
"1237";"HD101";"AND VAS";"C3";"60";NULL;"14";"55-17-140";"aros";"ME#27 ANDVAS #3";;"GRIS ACETATO"
"1238";"A2100";"AND VAS";"C2";"60";NULL;"14";"54-17-145";"aros";"ME#27 ANDVAS #3";;"VINO ACETATO"
"1239";"UT151";"AND VAS";"C4";"60";NULL;"14";"54-16-140";"aros";"ME#27 ANDVAS #3";;"VINO ACETATO"
"1240";"A3017";"AND VAS";"C6";"60";NULL;"14";"53-16-142";"aros";"ME#27 ANDVAS #3";;"MORADO ACETATO"
"1241";"A2044";"AND VAS";"C4";"60";NULL;"14";"53-18-142";"aros";"ME#27 ANDVAS #4";;"GRIS ACETATO"
"1242";"A3020";"AND VAS";"C5";"60";NULL;"14";"55-17-142";"aros";"ME#27 ANDVAS #4";;"NEGRO ACETATO NARANJA"
"1243";"A3023";"AND VAS";"C6";"60";NULL;"14";"54-17-142";"aros";"ME#27 ANDVAS #4";;"ROSA ACETATO"
"1244";"A3002";"AND VAS";"C5";"60";NULL;"14";"52-18-142";"aros";"ME#27 ANDVAS #4";;"CAFE ACETATO"
"1245";"A2003";"AND VAS";"C8";"60";NULL;"14";"53-17-142";"aros";"ME#27 ANDVAS #4";;"AQUA ACETATO"
"1246";"A3023";"AND VAS";"C5";"60";NULL;"14";"54-17-142";"aros";"ME#27 ANDVAS #4";;"AZUL NEGRO ACETATO"
"1247";"A2003";"AND VAS";"C5";"60";NULL;"14";"53-17-142";"aros";"ME#27 ANDVAS #4";;"GRIS ACETATO"
"1248";"A2008";"AND VAS ";"C3";"60";NULL;"9";"54-18-145";"aros";"ME#28 ANDVAS ACETATO #14";;"ACETATO AZUL"
"1249";"HD135";"AND VAS ";"01";"60";NULL;"9";"54-16-140";"aros";"ME#28 ANDVAS ACETATO #14";;"ACETATO NEGRO "
"1250";"A2036";"AND VAS";"C5";"60";NULL;"14";"55-17-142";"aros";"ME#27 ANDVAS #4";;"CAFE ACETATO"
"1251";"UT142";"AND VAS ";"C1";"60";NULL;"9";"53-16-145";"aros";"ME#28 ANDVAS ACETATO #14";;"ACETATO NEGRO"
"1252";"A2012";"AND VAS";"C4";"60";NULL;"14";"54-16-142";"aros";"ME#27 ANDVAS #4";;"AZUL ACETATO"
"1253";"XC-49";"AND VAS ";"C5";"60";NULL;"9";"55-17-140";"aros";"ME#28 ANDVAS ACETATO #14";;"ACETATO NEGRO"
"1254";"A2012";"AND VAS";"C6";"60";NULL;"14";"54-16-142";"aros";"ME#27 ANDVAS #4";;"GRIS ACETATO"
"1255";"A3002";"AND VAS";"C7";"60";NULL;"14";"52-18-142";"aros";"ME#27 ANDVAS #4";;"MORADO ACETATO"
"1256";"A3006";"AND VAS";"C2";"60";NULL;"14";"55-16-140";"aros";"ME#27 ANDVAS #4";;"MORADO ACETATO"
"1257";"FJ8001";"AND VAS";"C4";"60";NULL;"14";"54-16-140";"aros";"ME#27 ANDVAS #5";;"CAFE ACETATO"
"1258";"A3016";"AND VAS";"C5";"60";NULL;"14";"53-16-142";"aros";"ME#27 ANDVAS #5";;"CAFE ACETATO"
"1259";"A2054";"AND VAS";"C4";"60";NULL;"14";"54-16-145";"aros";"ME#27 ANDVAS #5";;"AZUL ACETATO"
"1260";"F76";"AND VAS ";"C1";"60";NULL;"9";"54-16-140";"aros";"ME#28 ANDVAS ACETATO #14";;"ACETATO NEGRO "
"1262";"A2008";"AND VAS ";"C2";"60";NULL;"9";"54-18-145";"aros";"ME#28 ANDVAS ACETATO #14";;"ACETATO AZUL "
"1263";"A3016";"AND VAS";"C1";"60";NULL;"14";"53-16-142";"aros";"ME#27 ANDVAS #5";;"CAFE ACETATO"
"1264";"A2029";"AND VAS ";"C8";"60";NULL;"9";"55-17-145";"aros";"ME#28 ANDVAS ACETATO #14";;"ACETATO NEGRO INTERIOR NEGRO BLANCO"
"1265";"A2002";"AND VAS ";"C1";"60";NULL;"9";"53-16-142";"aros";"ME#28 ANDVAS ACETATO #14";;"ACETATO NEGRO "
"1266";"S17502";"AND VAS ";"C7";"60";NULL;"9";"53-17-140";"aros";"ME#28 ANDVAS ACETATO #14";;"ACETATO ORADO VARILLA TRANSPARENTE CON NEGRO"
"1267";"A2008";"AND VAS ";"C1";"60";NULL;"9";"42-18-145";"aros";"ME#28 ANDVAS ACETATO #14";;"ACETATO NEGRO "
"1268";"HD131";"AND VAS ";"06";"60";NULL;"9";"55-18-140";"aros";"ME#28 ANDVAS ACETATO #14";;"ACETATO NEGRO VERDE "
"1269";"A3002";"AND VAS";"C2";"60";NULL;"8";"52-18-140";"aros";"ME#27 ANDVAS #5";;"NEGRO ACETATO"
"1270";"A2008";"AND VAS ";"C1";"60";NULL;"9";"54-18-145";"aros";"ME#28 ANDVAS ACETATO #14";;"ACETATO NEGRO "
"1271";"A2016";"AND VAS";"C1";"60";NULL;"8";"56-16-145";"aros";"ME#27 ANDVAS #5";;"NEGRO ACECATO"
"1272";"A2008";"AND VAS";"C7";"60";NULL;"8";"54-18-145";"aros";"ME#27 ANDVAS #5";;"NEGRO ACETATO"
"1273";"A3010";"AND VAS";"C4";"60";NULL;"8";"55-16-142";"aros";"ME#27 ANDVAS #5";;"CARAMELO ACETATO"
"1274";"17165A22";"AND VAS";"C5";"60";NULL;"8";"54-17-140";"aros";"ME#27 METAL #6";;"NEGRO METAL"
"1275";"AM3019";"AND VAS";"C5";"60";NULL;"8";"54-18-140";"aros";"ME#27 METAL #6";;"CELESTE METAL"
"1276";"17107A23";"AND VAS";"C3";"60";NULL;"8";"53-18-138";"aros";"ME#27 METAL #6";;"COJO DORADO METAL"
"1277";"AM3016";"AND VAS";"C5";"60";NULL;"8";"54-18-140";"aros";"ME#27 METAL #6";;"AZUL METAL"
"1278";"DS18003";"AND VAS";"C1";"60";NULL;"8";"54-17-140";"aros";"ME#27 METAL #6";;"NEGRO METAL"
"1279";"JM8 21";"AND VAS";"C2";"60";NULL;"8";"53-18-140";"aros";"ME#27 METAL #6";;"AZUL METAL"
"1280";"AM3019";"AND VAS";"C4";"60";NULL;"8";"54-18-140";"aros";"ME#27 METAL #7";;"ROSADO, DORADO"
"1281";"AM3010";"AND VAS";"C5";"60";NULL;"8";"55-16-140";"aros";"ME#27 METAL #7";;"CELESTE DORADO"
"1282";"DS18068";"AND VAS";"C3";"60";NULL;"8";"51-17-135";"aros";"ME#27 METAL #7";;"ROJO"
"1283";"17165A22";"AND VAS";"C6";"60";NULL;"8";"54-17-140";"aros";"ME#27 METAL #7";;"NEGRO MATE"
"1284";"17172A22";"AND VAS";"C1";"60";NULL;"8";"54-17-140";"aros";"ME#27 METAL #7";;"NEGRO"
"1287";"A2054";"AND VAS";"C5";"60";NULL;"8";"54-16-145";"aros";"ME#27 ANDVAS #2";;
"1288";"A2055";"AND VAS";"C5";"60";NULL;"8";"55-18-145";"aros";"ME#27 ANDVAS #4";;
"1289";"A2044";"AND VAS";"C2";"60";NULL;"8";"53-18-142";"aros";"ME#27 ANDVAS #4";;
"1290";"F1127";"AND VAS";"C5119";"60";NULL;"8";"54-16-140";"aros";"ME#27 ANDVAS #5";;
"1291";"F1127";"AND VAS";"C519";"60";NULL;"8";"54-16-140";"aros";"ME#27 ANDVAS #5";;
"1292";"A3016";"AND VAS";"C2";"60";NULL;"8";"53-16-142";"aros";"ME#27 ANDVAS #5";;
"1293";"A3016";"AND VAS";"C4";"60";NULL;"8";"53-16-142";"aros";"ME#27 ANDVAS #5";;
"1319";"DS180";"AND VAS";"C1";"60";NULL;"8";"00-17-135";"aros";"ME#27 METAL #9";;
"1320";"A3003";"AND VAS";"C2";"60";NULL;"8";"53-19-140";"aros";"ME#27 METAL #9";;"ROJO"
"1321";"A3003";"AND VAS";"C3";"60";NULL;"8";"53-19-140";"aros";"ME#27 METAL #9";;"MORADO"
"1322";"DS18037";"AND VAS";"C2";"60";NULL;"8";"53-16-140";"aros";"ME#27 METAL #9";;"CAFE DORADO"
"1323";"DS18090";"AND VAS";"C4";"60";NULL;"8";"54-18-135";"aros";"ME#27 METAL #9";;"NEGRO, ROJO"
"1324";"DS17203";"AND VAS";"C101";"60";NULL;"8";"54-17-140";"aros";"ME#27 METAL #9";;"CAFE"
"1325";"DS18037";"AND VAS";"C1";"60";NULL;"8";"53-16-140";"aros";"ME#27 METAL #9";;"NEGRO DORADO"
"1326";"DS18074";"AND VAS";"C4";"60";NULL;"8";"53-17-140";"aros";"ME#27 METAL #9";;
"1327";"DS18037";"AND VAS";"C4";"60";NULL;"8";"53-16-140";"aros";"ME#27 METAL #9";;"MORADO"
"1328";"AM3003";"AND VAS";"C2";"60";NULL;"8";"53-19-140";"aros";"ME#27 METAL #9";;
"1329";"AM3003";"AND VAS";"C3";"60";NULL;"8";"53-19-140";"aros";"ME#27 METAL #9";;
"1357";"A2014";"AND VAS";"C1";"60";NULL;"8";"52-16-140";"aros";"ME#28 ANDVAS ACETATO #15";;
"1358";"S-M";"AND VAS";"NEGRO CELESTE";"60";NULL;"8";"00-00-000";"aros";"ME#28 ANDVAS ACETATO #15";;
"1359";"S-M";"AND VAS";"NEGRO";"60";NULL;"8";"00-00-000";"aros";"ME#28 ANDVAS ACETATO #15";;
"1360";"014";"AND VAS";"C2";"60";NULL;"8";"48-17-132";"aros";"ME#28 ANDVAS ACETATO #15";;
"1361";"A2008";"AND VAS";"C6";"60";NULL;"8";"54-18-145";"aros";"ME#28 ANDVAS ACETATO #15";;
"1362";"6170";"AND VAS";"C02";"60";NULL;"8";"48-20-140";"aros";"ME#28 ANDVAS ACETATO #15";;
"1365";"A0087";"AND VAS";"C1";"60";NULL;"8";"47-19-145";"aros";"ME#28 ANDVAS ACETATO #15";;
"1367";"1449";"AND VAS ";"C1";"60";NULL;"7";"48-18-140";"aros";"null";;"METALICO NEGRO DE NIÑO CON TERMINAL AJUSTABLE EN COLOR ROJO DISEÑO OVALADO"
"1370";"DC8065";"AND VAS ";"C5";"60";NULL;"7";"46-16-130";"aros";"null";;"ACETATO MATE FRENTE CAFE CONTORNO VERDE INTERIOR ROJO ARO DE NIÑO"
"1372";"14334";"AND VAS";"C7";"60";NULL;"7";"47-15-130";"aros";"null";;"ACETATO DE NIÑO NEGRO CON CONTORNO VERDE"
"1378";"A3017";"AND VAS ";"C1";"60";NULL;"7";"53-16-142";"aros";"null";;"ACETATO NEGRO FEMENINO"
"1379";"DC8002";"AND VAS ";"C3";"60";NULL;"7";"45-16-130";"aros";"null";;"ACETATO DE NIÑA MORADO CON LINEA EN CONTORNO COLOR BLANCO CARA MORADO CLARO"
"1381";"HD132";"AND VAS";"COL.03";"60";NULL;"7";"53-18-140";"aros";"null";;"ACETATO MORADO FRANJA MORADO CLARO EN EL CONTORNO DEL ARO"
"1382";"UT2143";"AND VAS";"C3";"60";NULL;"7";"52-16-140";"aros";"null";;"ACETATO, FRENTE DE ARO COLOR NEGRO VARILLAS CARA EXTERNA ROJA CARA INTERNA BESH"
"1384";"HD101";"AND VAS";"C1";"60";NULL;"8";"55-17-140";"aros";"null";;
"1392";"F201";"AND VAS";"C96";"60";NULL;"7";"54-18-142";"aros";"null";;"ACETATO MATE CAFE TORTOISE"
"1395";"HD106";"AND VAS";"C2";"60";NULL;"8";"53-16-140";"aros";"null";;
"1397";"88772";"AND VAS";"C1";"60";NULL;"8";"54-17-140";"aros";"null";;
"1400";"A2022";"AND VAS";"C2";"60";NULL;"8";"55-16-142";"aros";"null";;
"1401";"UT151";"AND VAS";"C2";"60";NULL;"8";"54-16-140";"aros";"null";;
"1403";"6113";"AND VAS";"C04";"60";NULL;"8";"54-17-140";"aros";"null";;
"1404";"A2016";"AND VAS";"C3";"60";NULL;"8";"56-16-145";"aros";"null";;
"1406";"A2115";"AND VAS";"C4";"60";NULL;"8";"53-19-145";"aros";"null";;
"1408";"A2110";"AND VAS";"C2";"60";NULL;"8";"52-20-140";"aros";"null";;
"1409";"UT151";"AND VAS";"C1";"60";NULL;"8";"54-16-140";"aros";"null";;
"1412";"17218A22";"AND VAS";"C3";"60";NULL;"8";"58-15-135";"aros";"null";;
"1420";"A2012";"AND VAS";"C3";"60";NULL;"7";"54-16-142";"aros";"null";;"ACETATO FRENTE CAFE CARA INTERNA AMARILLO TRANSPARENTE FEMENINO"
"1421";"HD133";"AND VAS";"COL.03";"60";NULL;"7";"52-16-140";"aros";"null";;"ACETATO FRENTE MORADO OSCURO CARA INTERNA AMARILLO, FEMENINO"
"1464";"A2008";"AND VAS";"C5";"60";NULL;"15";"54-18-142";"aros";"null";;
"1465";"A2055";"AND VAS";"C3";"60";NULL;"15";"55-18-145";"aros";"null";;
"1467";"A2110";"AND VAS";"C1";"60";NULL;"15";"52-20-140";"aros";"null";;
"1480";"A2055";"AND VAS";"C4";"60";NULL;"15";"55-18-145";"aros";"null";;
"1481";"A3024";"AND VAS";"C5";"60";NULL;"15";"53-17-142";"aros";"null";;
"1483";"XC-48";"AND VAS";"C5";"60";NULL;"15";"54-16-142";"aros";"null";;
"1487";"A2036";"AND VAS";"C3";"60";NULL;"15";"55-17-142";"aros";"null";;
"1488";"A3002";"AND VAS";"C4";"60";NULL;"15";"52-18-142";"aros";"null";;
"1511";"UT159";"AND VAS";"C3";"60";NULL;"8";"55-18-140";"aros";"null";;
"1512";"HD133";"AND VAS";"COL 06";"60";NULL;"8";"52-16-140";"aros";"null";;
"1515";"S-M";"AND VAS";"NEGR VARILLA BIEGE";"60";NULL;"8";"00-00-000";"aros";"null";;
"1524";"UT159";"AND VAS";"C1";"60";NULL;"8";"55-18-140";"aros";"null";;
"1531";"FJ8003";"AND VAS";"C1";"60";NULL;"8";"56-17-140";"aros";"null";;
"1533";"FJ8003";"AND VAS";"C2";"60";NULL;"8";"56-17-140";"aros";"null";;
"1534";"A2022";"AND VAS";"C4";"60";NULL;"8";"55-16-142";"aros";"null";;
"1535";"UT142";"AND VAS";"C4";"60";NULL;"8";"53-18-145";"aros";"null";;
"1543";"FJ8005";"AND VAS";"C5";"60";NULL;"8";"55-17-140";"aros";"null";;
"1546";"A2009";"AND VAS";"C1";"60";NULL;"8";"56-17-145";"aros";"null";;
"1547";"A2110";"AND VAS";"C3";"60";NULL;"8";"52-20-140";"aros";"null";;
"1549";"A2005";"AND VAS";"C1";"60";NULL;"8";"53-17-142";"aros";"null";;
"1550";"A2003";"AND VAS";"C4";"60";NULL;"8";"53-17-142";"aros";"null";;
"1551";"FJ8003";"AND VAS";"C4";"60";NULL;"8";"56-17-140";"aros";"null";;
"1556";"HD139";"AND VAS";"COL 01";"60";NULL;"8";"51-16-140";"aros";"null";;
"1557";"FJ8001";"AND VAS";"C5";"60";NULL;"8";"54-16-140";"aros";"null";;
"1559";"FJ8001";"AND VAS";"C3";"60";NULL;"8";"54-16-140";"aros";"null";;
"1561";"A2029";"AND VAS";"C8";"60";NULL;"8";"53-17-145";"aros";"null";;
"1562";"HD132";"AND VAS";"COL 05";"60";NULL;"8";"53-18-140";"aros";"null";;
"1563";"A2108";"AND VAS";"C2";"60";NULL;"8";"55-19-142";"aros";"null";;
"1564";"A2107";"AND VAS";"C1";"60";NULL;"8";"53-17-142";"aros";"null";;
"1566";"6206";"AND VAS";"C03";"60";NULL;"8";"53-16-140";"aros";"null";;
"1567";"PX7104";"AND VAS";"C5";"60";NULL;"8";"56-16-140";"aros";"null";;
"1568";"HD133";"AND VAS";"COL 01";"60";NULL;"8";"52-16-140";"aros";"null";;
"1612";"HD135 ";"ANDVAS";"02";"60";NULL;"17";"54-16-140";"aros";"null";;"ARO COMPLETO ACETATO COLOR AZUL/INTERNO COLOR ROJO"
"1613";"A2005";"ANDVAS";"C4";"60";NULL;"17";"53-17-142";"aros";"null";;"ARO COMPLETO ACETATO COLOR CAFE"
"1616";"SM";"ANDVAS";"AMARILLO TRANSPARENTE";"60";NULL;"17";"0.-0.-0.";"aros";"null";;"ARO COMPLETO ACETATO COLOR AMARILLO TRANSARENTE"
"1623";"F108";"AND VAS";"CAFE";"60";NULL;"17";"51-17-140";"aros";"null";;"ARO COMPLETO ACETATO COLOR CAFE"
"1624";"A2002";"AND VAS";"C3";"60";NULL;"17";"53-16-142";"aros";"null";;"ARO COMLETO ACETATO COLOR VERDE"
"1626";"A2012";"AND VAS";"C7";"60";NULL;"17";"54-16-142";"aros";"null";;"COMPLETO ACETATO COLOR NEGRO "
